bin_id,timestamp,fill_level,fill_rate_per_hour,hour,day_of_week,last_collection_minutes_ago,time_to_full_hours,is_censored
BIN_1001,2026-07-20T07:00:00Z,100.0,0.0,7,0,9060.0,0.0,False
BIN_1001,2026-07-20T07:30:00Z,100.0,0.0,7,0,9090.0,0.0,False
BIN_1001,2026-07-20T08:00:00Z,100.0,0.0,8,0,9120.0,0.0,False
BIN_1001,2026-07-20T08:30:00Z,100.0,0.0,8,0,9150.0,0.0,False
BIN_1001,2026-07-20T09:00:00Z,100.0,0.0,9,0,9180.0,0.0,False
BIN_1001,2026-07-20T09:30:00Z,100.0,0.0,9,0,9210.0,0.0,False
BIN_1001,2026-07-20T10:00:00Z,100.0,0.0,10,0,9240.0,0.0,False
BIN_1001,2026-07-20T10:30:00Z,100.0,0.0,10,0,9270.0,0.0,False
BIN_1001,2026-07-20T11:00:00Z,100.0,0.0,11,0,9300.0,0.0,False
BIN_1001,2026-07-20T11:30:00Z,99.8,-0.4000000000000057,11,0,9330.0,0.0,False
BIN_1001,2026-07-20T12:00:00Z,100.0,0.4000000000000057,12,0,9360.0,0.0,False
BIN_1001,2026-07-20T12:30:00Z,100.0,0.0,12,0,9390.0,0.0,False
BIN_1001,2026-07-20T13:00:00Z,100.0,0.0,13,0,9420.0,0.0,False
BIN_1001,2026-07-20T13:30:00Z,100.0,0.0,13,0,9450.0,0.0,False
BIN_1001,2026-07-20T14:00:00Z,100.0,0.0,14,0,9480.0,0.0,False
BIN_1001,2026-07-20T14:30:00Z,100.0,0.0,14,0,9510.0,0.0,False
BIN_1001,2026-07-20T15:00:00Z,100.0,0.0,15,0,9540.0,0.0,False
BIN_1001,2026-07-20T15:30:00Z,100.0,0.0,15,0,9570.0,0.0,False
BIN_1001,2026-07-20T16:00:00Z,100.0,0.0,16,0,9600.0,0.0,False
BIN_1001,2026-07-20T16:30:00Z,100.0,0.0,16,0,9630.0,0.0,False
BIN_1001,2026-07-20T17:00:00Z,100.0,0.0,17,0,9660.0,0.0,False
BIN_1001,2026-07-20T17:30:00Z,100.0,0.0,17,0,9690.0,0.0,False
BIN_1001,2026-07-20T18:00:00Z,100.0,0.0,18,0,9720.0,0.0,False
BIN_1001,2026-07-20T18:30:00Z,100.0,0.0,18,0,9750.0,0.0,False
BIN_1001,2026-07-20T19:00:00Z,100.0,0.0,19,0,9780.0,0.0,False
BIN_1001,2026-07-20T19:30:00Z,100.0,0.0,19,0,9810.0,0.0,False
BIN_1001,2026-07-20T20:00:00Z,100.0,0.0,20,0,9840.0,0.0,False
BIN_1001,2026-07-20T20:30:00Z,100.0,0.0,20,0,9870.0,0.0,False
BIN_1001,2026-07-20T21:00:00Z,100.0,0.0,21,0,9900.0,0.0,False
BIN_1001,2026-07-20T21:30:00Z,100.0,0.0,21,0,9930.0,0.0,False
BIN_1001,2026-07-20T22:00:00Z,100.0,0.0,22,0,9960.0,0.0,False
BIN_1001,2026-07-20T22:30:00Z,100.0,0.0,22,0,9990.0,0.0,False
BIN_1001,2026-07-20T23:00:00Z,100.0,0.0,23,0,10020.0,0.0,False
BIN_1001,2026-07-20T23:30:00Z,100.0,0.0,23,0,10050.0,0.0,False
BIN_1001,2026-07-21T00:00:00Z,100.0,0.0,0,1,10080.0,0.0,False
BIN_1001,2026-07-21T00:30:00Z,100.0,0.0,0,1,10110.0,0.0,False
BIN_1001,2026-07-21T01:00:00Z,100.0,0.0,1,1,10140.0,0.0,False
BIN_1001,2026-07-21T01:30:00Z,100.0,0.0,1,1,10170.0,0.0,False
BIN_1001,2026-07-21T02:00:00Z,100.0,0.0,2,1,10200.0,0.0,False
BIN_1001,2026-07-21T02:30:00Z,100.0,0.0,2,1,10230.0,0.0,False
BIN_1001,2026-07-21T03:00:00Z,100.0,0.0,3,1,10260.0,0.0,False
BIN_1001,2026-07-21T03:30:00Z,100.0,0.0,3,1,10290.0,0.0,False
BIN_1001,2026-07-21T04:00:00Z,100.0,0.0,4,1,10320.0,0.0,False
BIN_1001,2026-07-21T04:30:00Z,100.0,0.0,4,1,10350.0,0.0,False
BIN_1001,2026-07-21T05:00:00Z,100.0,0.0,5,1,10380.0,0.0,False
BIN_1001,2026-07-21T05:30:00Z,100.0,0.0,5,1,10410.0,0.0,False
BIN_1001,2026-07-21T06:00:00Z,100.0,0.0,6,1,10440.0,0.0,False
BIN_1001,2026-07-21T06:30:00Z,100.0,0.0,6,1,10470.0,0.0,False
BIN_1001,2026-07-21T07:00:00Z,100.0,0.0,7,1,10500.0,0.0,False
BIN_1001,2026-07-21T07:30:00Z,100.0,0.0,7,1,10530.0,0.0,False
BIN_1001,2026-07-21T08:00:00Z,100.0,0.0,8,1,10560.0,0.0,False
BIN_1001,2026-07-21T08:30:00Z,100.0,0.0,8,1,10590.0,0.0,False
BIN_1001,2026-07-21T09:00:00Z,100.0,0.0,9,1,10620.0,0.0,False
BIN_1001,2026-07-21T09:30:00Z,100.0,0.0,9,1,10650.0,0.0,False
BIN_1001,2026-07-21T10:00:00Z,100.0,0.0,10,1,10680.0,0.0,False
BIN_1001,2026-07-21T10:30:00Z,100.0,0.0,10,1,10710.0,0.0,False
BIN_1001,2026-07-21T11:00:00Z,100.0,0.0,11,1,10740.0,0.0,False
BIN_1001,2026-07-21T11:30:00Z,100.0,0.0,11,1,10770.0,0.0,False
BIN_1001,2026-07-21T12:00:00Z,100.0,0.0,12,1,10800.0,0.0,False
BIN_1001,2026-07-21T12:30:00Z,100.0,0.0,12,1,10830.0,0.0,False
BIN_1001,2026-07-21T13:00:00Z,100.0,0.0,13,1,10860.0,0.0,False
BIN_1001,2026-07-21T13:30:00Z,100.0,0.0,13,1,10890.0,0.0,False
BIN_1001,2026-07-21T14:00:00Z,100.0,0.0,14,1,10920.0,0.0,False
BIN_1001,2026-07-21T14:30:00Z,100.0,0.0,14,1,10950.0,0.0,False
BIN_1001,2026-07-21T15:00:00Z,100.0,0.0,15,1,10980.0,0.0,False
BIN_1001,2026-07-21T15:30:00Z,100.0,0.0,15,1,11010.0,0.0,False
BIN_1001,2026-07-21T16:00:00Z,100.0,0.0,16,1,11040.0,0.0,False
BIN_1001,2026-07-21T16:30:00Z,100.0,0.0,16,1,11070.0,0.0,False
BIN_1001,2026-07-21T17:00:00Z,2.8,0.0,17,1,0.0,35.5,False
BIN_1001,2026-07-21T17:30:00Z,3.9,2.2,17,1,30.0,35.0,False
BIN_1001,2026-07-21T18:00:00Z,5.4,3.000000000000001,18,1,60.0,34.5,False
BIN_1001,2026-07-21T18:30:00Z,6.5,2.1999999999999993,18,1,90.0,34.0,False
BIN_1001,2026-07-21T19:00:00Z,8.0,3.0,19,1,120.0,33.5,False
BIN_1001,2026-07-21T19:30:00Z,8.8,1.6000000000000014,19,1,150.0,33.0,False
BIN_1001,2026-07-21T20:00:00Z,10.2,2.799999999999997,20,1,180.0,32.5,False
BIN_1001,2026-07-21T20:30:00Z,11.1,1.8000000000000007,20,1,210.0,32.0,False
BIN_1001,2026-07-21T21:00:00Z,12.6,3.0,21,1,240.0,31.5,False
BIN_1001,2026-07-21T21:30:00Z,13.6,2.0,21,1,270.0,31.0,False
BIN_1001,2026-07-21T22:00:00Z,15.0,2.8000000000000007,22,1,300.0,30.5,False
BIN_1001,2026-07-21T22:30:00Z,16.6,3.200000000000003,22,1,330.0,30.0,False
BIN_1001,2026-07-21T23:00:00Z,18.1,3.0,23,1,360.0,29.5,False
BIN_1001,2026-07-21T23:30:00Z,20.3,4.399999999999999,23,1,390.0,29.0,False
BIN_1001,2026-07-22T00:00:00Z,21.4,2.1999999999999957,0,2,420.0,28.5,False
BIN_1001,2026-07-22T00:30:00Z,21.3,-0.19999999999999574,0,2,450.0,28.0,False
BIN_1001,2026-07-22T01:00:00Z,23.5,4.399999999999999,1,2,480.0,27.5,False
BIN_1001,2026-07-22T01:30:00Z,24.2,1.3999999999999986,1,2,510.0,27.0,False
BIN_1001,2026-07-22T02:00:00Z,25.5,2.6000000000000014,2,2,540.0,26.5,False
BIN_1001,2026-07-22T02:30:00Z,27.9,4.799999999999997,2,2,570.0,26.0,False
BIN_1001,2026-07-22T03:00:00Z,28.3,0.8000000000000043,3,2,600.0,25.5,False
BIN_1001,2026-07-22T03:30:00Z,29.3,2.0,3,2,630.0,25.0,False
BIN_1001,2026-07-22T04:00:00Z,30.0,1.3999999999999986,4,2,660.0,24.5,False
BIN_1001,2026-07-22T04:30:00Z,31.0,2.0,4,2,690.0,24.0,False
BIN_1001,2026-07-22T05:00:00Z,33.0,4.0,5,2,720.0,23.5,False
BIN_1001,2026-07-22T05:30:00Z,34.9,3.799999999999997,5,2,750.0,23.0,False
BIN_1001,2026-07-22T06:00:00Z,36.1,2.4000000000000057,6,2,780.0,22.5,False
BIN_1001,2026-07-22T06:30:00Z,36.6,1.0,6,2,810.0,22.0,False
BIN_1001,2026-07-22T07:00:00Z,38.4,3.5999999999999943,7,2,840.0,21.5,False
BIN_1001,2026-07-22T07:30:00Z,41.1,5.400000000000006,7,2,870.0,21.0,False
BIN_1001,2026-07-22T08:00:00Z,43.2,4.200000000000003,8,2,900.0,20.5,False
BIN_1001,2026-07-22T08:30:00Z,45.1,3.799999999999997,8,2,930.0,20.0,False
BIN_1001,2026-07-22T09:00:00Z,45.8,1.3999999999999915,9,2,960.0,19.5,False
BIN_1001,2026-07-22T09:30:00Z,46.4,1.2000000000000028,9,2,990.0,19.0,False
BIN_1001,2026-07-22T10:00:00Z,47.9,3.0,10,2,1020.0,18.5,False
BIN_1001,2026-07-22T10:30:00Z,48.8,1.7999999999999972,10,2,1050.0,18.0,False
BIN_1001,2026-07-22T11:00:00Z,49.3,1.0,11,2,1080.0,17.5,False
BIN_1001,2026-07-22T11:30:00Z,50.8,3.0,11,2,1110.0,17.0,False
BIN_1001,2026-07-22T12:00:00Z,52.2,2.8000000000000114,12,2,1140.0,16.5,False
BIN_1001,2026-07-22T12:30:00Z,53.9,3.3999999999999915,12,2,1170.0,16.0,False
BIN_1001,2026-07-22T13:00:00Z,54.1,0.4000000000000057,13,2,1200.0,15.5,False
BIN_1001,2026-07-22T13:30:00Z,55.5,2.799999999999997,13,2,1230.0,15.0,False
BIN_1001,2026-07-22T14:00:00Z,56.9,2.799999999999997,14,2,1260.0,14.5,False
BIN_1001,2026-07-22T14:30:00Z,57.5,1.2000000000000028,14,2,1290.0,14.0,False
BIN_1001,2026-07-22T15:00:00Z,59.2,3.4000000000000057,15,2,1320.0,13.5,False
BIN_1001,2026-07-22T15:30:00Z,60.2,2.0,15,2,1350.0,13.0,False
BIN_1001,2026-07-22T16:00:00Z,61.7,3.0,16,2,1380.0,12.5,False
BIN_1001,2026-07-22T16:30:00Z,63.5,3.5999999999999943,16,2,1410.0,12.0,False
BIN_1001,2026-07-22T17:00:00Z,64.4,1.8000000000000114,17,2,1440.0,11.5,False
BIN_1001,2026-07-22T17:30:00Z,66.5,4.199999999999989,17,2,1470.0,11.0,False
BIN_1001,2026-07-22T18:00:00Z,68.2,3.4000000000000057,18,2,1500.0,10.5,False
BIN_1001,2026-07-22T18:30:00Z,69.6,2.799999999999983,18,2,1530.0,10.0,False
BIN_1001,2026-07-22T19:00:00Z,69.9,0.6000000000000227,19,2,1560.0,9.5,False
BIN_1001,2026-07-22T19:30:00Z,70.6,1.3999999999999773,19,2,1590.0,9.0,False
BIN_1001,2026-07-22T20:00:00Z,71.8,2.4000000000000057,20,2,1620.0,8.5,False
BIN_1001,2026-07-22T20:30:00Z,72.8,2.0,20,2,1650.0,8.0,False
BIN_1001,2026-07-22T21:00:00Z,74.3,3.0,21,2,1680.0,7.5,False
BIN_1001,2026-07-22T21:30:00Z,75.8,3.0,21,2,1710.0,7.0,False
BIN_1001,2026-07-22T22:00:00Z,77.1,2.5999999999999943,22,2,1740.0,6.5,False
BIN_1001,2026-07-22T22:30:00Z,78.7,3.200000000000017,22,2,1770.0,6.0,False
BIN_1001,2026-07-22T23:00:00Z,79.1,0.799999999999983,23,2,1800.0,5.5,False
BIN_1001,2026-07-22T23:30:00Z,80.2,2.200000000000017,23,2,1830.0,5.0,False
BIN_1001,2026-07-23T00:00:00Z,80.5,0.5999999999999943,0,3,1860.0,4.5,False
BIN_1001,2026-07-23T00:30:00Z,82.1,3.1999999999999886,0,3,1890.0,4.0,False
BIN_1001,2026-07-23T01:00:00Z,82.6,1.0,1,3,1920.0,3.5,False
BIN_1001,2026-07-23T01:30:00Z,84.2,3.200000000000017,1,3,1950.0,3.0,False
BIN_1001,2026-07-23T02:00:00Z,85.1,1.799999999999983,2,3,1980.0,2.5,False
BIN_1001,2026-07-23T02:30:00Z,86.6,3.0,2,3,2010.0,2.0,False
BIN_1001,2026-07-23T03:00:00Z,87.4,1.6000000000000227,3,3,2040.0,1.5,False
BIN_1001,2026-07-23T03:30:00Z,88.7,2.5999999999999943,3,3,2070.0,1.0,False
BIN_1001,2026-07-23T04:00:00Z,89.7,2.0,4,3,2100.0,0.5,False
BIN_1001,2026-07-23T04:30:00Z,90.2,1.0,4,3,2130.0,0.0,False
BIN_1001,2026-07-23T05:00:00Z,91.3,2.1999999999999886,5,3,2160.0,0.0,False
BIN_1001,2026-07-23T05:30:00Z,93.4,4.200000000000017,5,3,2190.0,0.0,False
BIN_1001,2026-07-23T06:00:00Z,94.2,1.5999999999999943,6,3,2220.0,0.0,False
BIN_1001,2026-07-23T06:30:00Z,94.9,1.4000000000000057,6,3,2250.0,0.0,False
BIN_1001,2026-07-23T07:00:00Z,96.7,3.5999999999999943,7,3,2280.0,0.0,False
BIN_1001,2026-07-23T07:30:00Z,98.0,2.5999999999999943,7,3,2310.0,0.0,False
BIN_1001,2026-07-23T08:00:00Z,99.1,2.1999999999999886,8,3,2340.0,0.0,False
BIN_1001,2026-07-23T08:30:00Z,100.0,1.8000000000000114,8,3,2370.0,0.0,False
BIN_1001,2026-07-23T09:00:00Z,100.0,0.0,9,3,2400.0,0.0,False
BIN_1001,2026-07-23T09:30:00Z,100.0,0.0,9,3,2430.0,0.0,False
BIN_1001,2026-07-23T10:00:00Z,100.0,0.0,10,3,2460.0,0.0,False
BIN_1001,2026-07-23T10:30:00Z,99.8,-0.4000000000000057,10,3,2490.0,0.0,False
BIN_1001,2026-07-23T11:00:00Z,100.0,0.4000000000000057,11,3,2520.0,0.0,False
BIN_1001,2026-07-23T11:30:00Z,100.0,0.0,11,3,2550.0,0.0,False
BIN_1001,2026-07-23T12:00:00Z,100.0,0.0,12,3,2580.0,0.0,False
BIN_1001,2026-07-23T12:30:00Z,100.0,0.0,12,3,2610.0,0.0,False
BIN_1001,2026-07-23T13:00:00Z,100.0,0.0,13,3,2640.0,0.0,False
BIN_1001,2026-07-23T13:30:00Z,100.0,0.0,13,3,2670.0,0.0,False
BIN_1001,2026-07-23T14:00:00Z,100.0,0.0,14,3,2700.0,0.0,False
BIN_1001,2026-07-23T14:30:00Z,100.0,0.0,14,3,2730.0,0.0,False
BIN_1001,2026-07-23T15:00:00Z,100.0,0.0,15,3,2760.0,0.0,False
BIN_1001,2026-07-23T15:30:00Z,100.0,0.0,15,3,2790.0,0.0,False
BIN_1001,2026-07-23T16:00:00Z,100.0,0.0,16,3,2820.0,0.0,False
BIN_1001,2026-07-23T16:30:00Z,100.0,0.0,16,3,2850.0,0.0,False
BIN_1001,2026-07-23T17:00:00Z,100.0,0.0,17,3,2880.0,0.0,False
BIN_1001,2026-07-23T17:30:00Z,100.0,0.0,17,3,2910.0,0.0,False
BIN_1001,2026-07-23T18:00:00Z,100.0,0.0,18,3,2940.0,0.0,False
BIN_1001,2026-07-23T18:30:00Z,100.0,0.0,18,3,2970.0,0.0,False
BIN_1001,2026-07-23T19:00:00Z,100.0,0.0,19,3,3000.0,0.0,False
BIN_1001,2026-07-23T19:30:00Z,100.0,0.0,19,3,3030.0,0.0,False
BIN_1001,2026-07-23T20:00:00Z,100.0,0.0,20,3,3060.0,0.0,False
BIN_1001,2026-07-23T20:30:00Z,100.0,0.0,20,3,3090.0,0.0,False
BIN_1001,2026-07-23T21:00:00Z,100.0,0.0,21,3,3120.0,0.0,False
BIN_1001,2026-07-23T21:30:00Z,100.0,0.0,21,3,3150.0,0.0,False
BIN_1001,2026-07-23T22:00:00Z,100.0,0.0,22,3,3180.0,0.0,False
BIN_1001,2026-07-23T22:30:00Z,100.0,0.0,22,3,3210.0,0.0,False
BIN_1001,2026-07-23T23:00:00Z,100.0,0.0,23,3,3240.0,0.0,False
BIN_1001,2026-07-23T23:30:00Z,100.0,0.0,23,3,3270.0,0.0,False
BIN_1001,2026-07-24T00:00:00Z,100.0,0.0,0,4,3300.0,0.0,False
BIN_1001,2026-07-24T00:30:00Z,100.0,0.0,0,4,3330.0,0.0,False
BIN_1001,2026-07-24T01:00:00Z,100.0,0.0,1,4,3360.0,0.0,False
BIN_1001,2026-07-24T01:30:00Z,100.0,0.0,1,4,3390.0,0.0,False
BIN_1001,2026-07-24T02:00:00Z,100.0,0.0,2,4,3420.0,0.0,False
BIN_1001,2026-07-24T02:30:00Z,100.0,0.0,2,4,3450.0,0.0,False
BIN_1001,2026-07-24T03:00:00Z,100.0,0.0,3,4,3480.0,0.0,False
BIN_1001,2026-07-24T03:30:00Z,100.0,0.0,3,4,3510.0,0.0,False
BIN_1001,2026-07-24T04:00:00Z,99.7,-0.5999999999999943,4,4,3540.0,0.0,False
BIN_1001,2026-07-24T04:30:00Z,100.0,0.5999999999999943,4,4,3570.0,0.0,False
BIN_1001,2026-07-24T05:00:00Z,100.0,0.0,5,4,3600.0,0.0,False
BIN_1001,2026-07-24T05:30:00Z,100.0,0.0,5,4,3630.0,0.0,False
BIN_1001,2026-07-24T06:00:00Z,100.0,0.0,6,4,3660.0,0.0,False
BIN_1001,2026-07-24T06:30:00Z,100.0,0.0,6,4,3690.0,0.0,False
BIN_1001,2026-07-24T07:00:00Z,100.0,0.0,7,4,3720.0,0.0,False
BIN_1001,2026-07-24T07:30:00Z,100.0,0.0,7,4,3750.0,0.0,False
BIN_1001,2026-07-24T08:00:00Z,100.0,0.0,8,4,3780.0,0.0,False
BIN_1001,2026-07-24T08:30:00Z,100.0,0.0,8,4,3810.0,0.0,False
BIN_1001,2026-07-24T09:00:00Z,100.0,0.0,9,4,3840.0,0.0,False
BIN_1001,2026-07-24T09:30:00Z,100.0,0.0,9,4,3870.0,0.0,False
BIN_1001,2026-07-24T10:00:00Z,100.0,0.0,10,4,3900.0,0.0,False
BIN_1001,2026-07-24T10:30:00Z,100.0,0.0,10,4,3930.0,0.0,False
BIN_1001,2026-07-24T11:00:00Z,100.0,0.0,11,4,3960.0,0.0,False
BIN_1001,2026-07-24T11:30:00Z,100.0,0.0,11,4,3990.0,0.0,False
BIN_1001,2026-07-24T12:00:00Z,100.0,0.0,12,4,4020.0,0.0,False
BIN_1001,2026-07-24T12:30:00Z,100.0,0.0,12,4,4050.0,0.0,False
BIN_1001,2026-07-24T13:00:00Z,100.0,0.0,13,4,4080.0,0.0,False
BIN_1001,2026-07-24T13:30:00Z,100.0,0.0,13,4,4110.0,0.0,False
BIN_1001,2026-07-24T14:00:00Z,100.0,0.0,14,4,4140.0,0.0,False
BIN_1001,2026-07-24T14:30:00Z,100.0,0.0,14,4,4170.0,0.0,False
BIN_1001,2026-07-24T15:00:00Z,99.9,-0.19999999999998863,15,4,4200.0,0.0,False
BIN_1001,2026-07-24T15:30:00Z,100.0,0.19999999999998863,15,4,4230.0,0.0,False
BIN_1001,2026-07-24T16:00:00Z,100.0,0.0,16,4,4260.0,0.0,False
BIN_1001,2026-07-24T16:30:00Z,100.0,0.0,16,4,4290.0,0.0,False
BIN_1001,2026-07-24T17:00:00Z,100.0,0.0,17,4,4320.0,0.0,False
BIN_1001,2026-07-24T17:30:00Z,100.0,0.0,17,4,4350.0,0.0,False
BIN_1001,2026-07-24T18:00:00Z,100.0,0.0,18,4,4380.0,0.0,False
BIN_1001,2026-07-24T18:30:00Z,100.0,0.0,18,4,4410.0,0.0,False
BIN_1001,2026-07-24T19:00:00Z,100.0,0.0,19,4,4440.0,0.0,False
BIN_1001,2026-07-24T19:30:00Z,100.0,0.0,19,4,4470.0,0.0,False
BIN_1001,2026-07-24T20:00:00Z,100.0,0.0,20,4,4500.0,0.0,False
BIN_1001,2026-07-24T20:30:00Z,100.0,0.0,20,4,4530.0,0.0,False
BIN_1001,2026-07-24T21:00:00Z,100.0,0.0,21,4,4560.0,0.0,False
BIN_1001,2026-07-24T21:30:00Z,100.0,0.0,21,4,4590.0,0.0,False
BIN_1001,2026-07-24T22:00:00Z,100.0,0.0,22,4,4620.0,0.0,False
BIN_1001,2026-07-24T22:30:00Z,100.0,0.0,22,4,4650.0,0.0,False
BIN_1001,2026-07-24T23:00:00Z,100.0,0.0,23,4,4680.0,0.0,False
BIN_1001,2026-07-24T23:30:00Z,100.0,0.0,23,4,4710.0,0.0,False
BIN_1001,2026-07-25T00:00:00Z,100.0,0.0,0,5,4740.0,0.0,False
BIN_1001,2026-07-25T00:30:00Z,100.0,0.0,0,5,4770.0,0.0,False
BIN_1001,2026-07-25T01:00:00Z,100.0,0.0,1,5,4800.0,0.0,False
BIN_1001,2026-07-25T01:30:00Z,100.0,0.0,1,5,4830.0,0.0,False
BIN_1001,2026-07-25T02:00:00Z,100.0,0.0,2,5,4860.0,0.0,False
BIN_1001,2026-07-25T02:30:00Z,100.0,0.0,2,5,4890.0,0.0,False
BIN_1001,2026-07-25T03:00:00Z,100.0,0.0,3,5,4920.0,0.0,False
BIN_1001,2026-07-25T03:30:00Z,100.0,0.0,3,5,4950.0,0.0,False
BIN_1001,2026-07-25T04:00:00Z,100.0,0.0,4,5,4980.0,0.0,False
BIN_1001,2026-07-25T04:30:00Z,100.0,0.0,4,5,5010.0,0.0,False
BIN_1001,2026-07-25T05:00:00Z,100.0,0.0,5,5,5040.0,0.0,False
BIN_1001,2026-07-25T05:30:00Z,100.0,0.0,5,5,5070.0,0.0,False
BIN_1001,2026-07-25T06:00:00Z,100.0,0.0,6,5,5100.0,0.0,False
BIN_1001,2026-07-25T06:30:00Z,100.0,0.0,6,5,5130.0,0.0,False
BIN_1001,2026-07-25T07:00:00Z,100.0,0.0,7,5,5160.0,0.0,False
BIN_1001,2026-07-25T07:30:00Z,100.0,0.0,7,5,5190.0,0.0,False
BIN_1001,2026-07-25T08:00:00Z,100.0,0.0,8,5,5220.0,0.0,False
BIN_1001,2026-07-25T08:30:00Z,100.0,0.0,8,5,5250.0,0.0,False
BIN_1001,2026-07-25T09:00:00Z,100.0,0.0,9,5,5280.0,0.0,False
BIN_1001,2026-07-25T09:30:00Z,100.0,0.0,9,5,5310.0,0.0,False
BIN_1001,2026-07-25T10:00:00Z,100.0,0.0,10,5,5340.0,0.0,False
BIN_1001,2026-07-25T10:30:00Z,99.8,-0.4000000000000057,10,5,5370.0,0.0,False
BIN_1001,2026-07-25T11:00:00Z,100.0,0.4000000000000057,11,5,5400.0,0.0,False
BIN_1001,2026-07-25T11:30:00Z,100.0,0.0,11,5,5430.0,0.0,False
BIN_1001,2026-07-25T12:00:00Z,100.0,0.0,12,5,5460.0,0.0,False
BIN_1001,2026-07-25T12:30:00Z,100.0,0.0,12,5,5490.0,0.0,False
BIN_1001,2026-07-25T13:00:00Z,100.0,0.0,13,5,5520.0,0.0,False
BIN_1001,2026-07-25T13:30:00Z,100.0,0.0,13,5,5550.0,0.0,False
BIN_1001,2026-07-25T14:00:00Z,100.0,0.0,14,5,5580.0,0.0,False
BIN_1001,2026-07-25T14:30:00Z,100.0,0.0,14,5,5610.0,0.0,False
BIN_1001,2026-07-25T15:00:00Z,100.0,0.0,15,5,5640.0,0.0,False
BIN_1001,2026-07-25T15:30:00Z,100.0,0.0,15,5,5670.0,0.0,False
BIN_1001,2026-07-25T16:00:00Z,100.0,0.0,16,5,5700.0,0.0,False
BIN_1001,2026-07-25T16:30:00Z,100.0,0.0,16,5,5730.0,0.0,False
BIN_1001,2026-07-25T17:00:00Z,100.0,0.0,17,5,5760.0,0.0,False
BIN_1001,2026-07-25T17:30:00Z,100.0,0.0,17,5,5790.0,0.0,False
BIN_1001,2026-07-25T18:00:00Z,100.0,0.0,18,5,5820.0,0.0,False
BIN_1001,2026-07-25T18:30:00Z,100.0,0.0,18,5,5850.0,0.0,False
BIN_1001,2026-07-25T19:00:00Z,100.0,0.0,19,5,5880.0,0.0,False
BIN_1001,2026-07-25T19:30:00Z,100.0,0.0,19,5,5910.0,0.0,False
BIN_1001,2026-07-25T20:00:00Z,100.0,0.0,20,5,5940.0,0.0,False
BIN_1001,2026-07-25T20:30:00Z,100.0,0.0,20,5,5970.0,0.0,False
BIN_1001,2026-07-25T21:00:00Z,100.0,0.0,21,5,6000.0,0.0,False
BIN_1001,2026-07-25T21:30:00Z,100.0,0.0,21,5,6030.0,0.0,False
BIN_1001,2026-07-25T22:00:00Z,100.0,0.0,22,5,6060.0,0.0,False
BIN_1001,2026-07-25T22:30:00Z,100.0,0.0,22,5,6090.0,0.0,False
BIN_1001,2026-07-25T23:00:00Z,100.0,0.0,23,5,6120.0,0.0,False
BIN_1001,2026-07-25T23:30:00Z,100.0,0.0,23,5,6150.0,0.0,False
BIN_1001,2026-07-26T00:00:00Z,100.0,0.0,0,6,6180.0,0.0,False
BIN_1001,2026-07-26T00:30:00Z,100.0,0.0,0,6,6210.0,0.0,False
BIN_1001,2026-07-26T01:00:00Z,100.0,0.0,1,6,6240.0,0.0,False
BIN_1001,2026-07-26T01:30:00Z,100.0,0.0,1,6,6270.0,0.0,False
BIN_1001,2026-07-26T02:00:00Z,100.0,0.0,2,6,6300.0,0.0,False
BIN_1001,2026-07-26T02:30:00Z,100.0,0.0,2,6,6330.0,0.0,False
BIN_1001,2026-07-26T03:00:00Z,100.0,0.0,3,6,6360.0,0.0,False
BIN_1001,2026-07-26T03:30:00Z,100.0,0.0,3,6,6390.0,0.0,False
BIN_1001,2026-07-26T04:00:00Z,100.0,0.0,4,6,6420.0,0.0,False
BIN_1001,2026-07-26T04:30:00Z,100.0,0.0,4,6,6450.0,0.0,False
BIN_1001,2026-07-26T05:00:00Z,100.0,0.0,5,6,6480.0,0.0,False
BIN_1001,2026-07-26T05:30:00Z,100.0,0.0,5,6,6510.0,0.0,False
BIN_1001,2026-07-26T06:00:00Z,100.0,0.0,6,6,6540.0,0.0,False
BIN_1001,2026-07-26T06:30:00Z,100.0,0.0,6,6,6570.0,0.0,False
BIN_1001,2026-07-26T07:00:00Z,100.0,0.0,7,6,6600.0,0.0,False
BIN_1001,2026-07-26T07:30:00Z,100.0,0.0,7,6,6630.0,0.0,False
BIN_1001,2026-07-26T08:00:00Z,100.0,0.0,8,6,6660.0,0.0,False
BIN_1001,2026-07-26T08:30:00Z,100.0,0.0,8,6,6690.0,0.0,False
BIN_1001,2026-07-26T09:00:00Z,99.7,-0.5999999999999943,9,6,6720.0,0.0,False
BIN_1001,2026-07-26T09:30:00Z,100.0,0.5999999999999943,9,6,6750.0,0.0,False
BIN_1001,2026-07-26T10:00:00Z,100.0,0.0,10,6,6780.0,0.0,False
BIN_1001,2026-07-26T10:30:00Z,100.0,0.0,10,6,6810.0,0.0,False
BIN_1001,2026-07-26T11:00:00Z,100.0,0.0,11,6,6840.0,0.0,False
BIN_1001,2026-07-26T11:30:00Z,100.0,0.0,11,6,6870.0,0.0,False
BIN_1001,2026-07-26T12:00:00Z,100.0,0.0,12,6,6900.0,0.0,False
BIN_1001,2026-07-26T12:30:00Z,100.0,0.0,12,6,6930.0,0.0,False
BIN_1001,2026-07-26T13:00:00Z,100.0,0.0,13,6,6960.0,0.0,False
BIN_1001,2026-07-26T13:30:00Z,100.0,0.0,13,6,6990.0,0.0,False
BIN_1001,2026-07-26T14:00:00Z,100.0,0.0,14,6,7020.0,0.0,False
