bin_id,timestamp,fill_level,fill_rate_per_hour,hour,day_of_week,last_collection_minutes_ago,time_to_full_hours
BIN_1001,2026-07-20T07:30:00Z,100.0,0.0,7,0,2610.0,0.0
BIN_1001,2026-07-20T08:00:00Z,100.0,0.0,8,0,2640.0,0.0
BIN_1001,2026-07-20T08:30:00Z,100.0,0.0,8,0,2670.0,0.0
BIN_1001,2026-07-20T09:00:00Z,100.0,0.0,9,0,2700.0,0.0
BIN_1001,2026-07-20T09:30:00Z,100.0,0.0,9,0,2730.0,0.0
BIN_1001,2026-07-20T10:00:00Z,100.0,0.0,10,0,2760.0,0.0
BIN_1001,2026-07-20T10:30:00Z,100.0,0.0,10,0,2790.0,0.0
BIN_1001,2026-07-20T11:00:00Z,100.0,0.0,11,0,2820.0,0.0
BIN_1001,2026-07-20T11:30:00Z,100.0,0.0,11,0,2850.0,0.0
BIN_1001,2026-07-20T12:00:00Z,100.0,0.0,12,0,2880.0,0.0
BIN_1001,2026-07-20T12:30:00Z,100.0,0.0,12,0,2910.0,0.0
BIN_1001,2026-07-20T13:00:00Z,100.0,0.0,13,0,2940.0,0.0
BIN_1001,2026-07-20T13:30:00Z,100.0,0.0,13,0,2970.0,0.0
BIN_1001,2026-07-20T14:00:00Z,100.0,0.0,14,0,3000.0,0.0
BIN_1001,2026-07-20T14:30:00Z,100.0,0.0,14,0,3030.0,0.0
BIN_1001,2026-07-20T15:00:00Z,100.0,0.0,15,0,3060.0,0.0
BIN_1001,2026-07-20T15:30:00Z,100.0,0.0,15,0,3090.0,0.0
BIN_1001,2026-07-20T16:00:00Z,100.0,0.0,16,0,3120.0,0.0
BIN_1001,2026-07-20T16:30:00Z,100.0,0.0,16,0,3150.0,0.0
BIN_1001,2026-07-20T17:00:00Z,100.0,0.0,17,0,3180.0,0.0
BIN_1001,2026-07-20T17:30:00Z,100.0,0.0,17,0,3210.0,0.0
BIN_1001,2026-07-20T18:00:00Z,100.0,0.0,18,0,3240.0,0.0
BIN_1001,2026-07-20T18:30:00Z,100.0,0.0,18,0,3270.0,0.0
BIN_1001,2026-07-20T19:00:00Z,100.0,0.0,19,0,3300.0,0.0
BIN_1001,2026-07-20T19:30:00Z,100.0,0.0,19,0,3330.0,0.0
BIN_1001,2026-07-20T20:00:00Z,100.0,0.0,20,0,3360.0,0.0
BIN_1001,2026-07-20T20:30:00Z,100.0,0.0,20,0,3390.0,0.0
BIN_1001,2026-07-20T21:00:00Z,100.0,0.0,21,0,3420.0,0.0
BIN_1001,2026-07-20T21:30:00Z,100.0,0.0,21,0,3450.0,0.0
BIN_1001,2026-07-20T22:00:00Z,100.0,0.0,22,0,3480.0,0.0
BIN_1001,2026-07-20T22:30:00Z,100.0,0.0,22,0,3510.0,0.0
BIN_1001,2026-07-20T23:00:00Z,100.0,0.0,23,0,3540.0,0.0
BIN_1001,2026-07-20T23:30:00Z,100.0,0.0,23,0,3570.0,0.0
BIN_1003,2026-07-14T00:00:00Z,9.4,0.0,0,1,0.0,45.0
BIN_1003,2026-07-14T00:30:00Z,10.0,1.1999999999999993,0,1,30.0,44.5
BIN_1003,2026-07-14T01:00:00Z,11.6,3.1999999999999993,1,1,60.0,44.0
BIN_1003,2026-07-14T01:30:00Z,11.8,0.40000000000000213,1,1,90.0,43.5
BIN_1003,2026-07-14T02:00:00Z,11.8,0.0,2,1,120.0,43.0
BIN_1003,2026-07-14T02:30:00Z,12.5,1.3999999999999986,2,1,150.0,42.5
BIN_1003,2026-07-14T03:00:00Z,13.1,1.1999999999999993,3,1,180.0,42.0
BIN_1003,2026-07-14T03:30:00Z,13.8,1.4000000000000021,3,1,210.0,41.5
BIN_1003,2026-07-14T04:00:00Z,14.4,1.1999999999999993,4,1,240.0,41.0
BIN_1003,2026-07-14T04:30:00Z,15.9,3.0,4,1,270.0,40.5
BIN_1003,2026-07-14T05:00:00Z,16.4,0.9999999999999964,5,1,300.0,40.0
BIN_1003,2026-07-14T05:30:00Z,16.8,0.8000000000000043,5,1,330.0,39.5
BIN_1003,2026-07-14T06:00:00Z,16.5,-0.6000000000000014,6,1,360.0,39.0
BIN_1003,2026-07-14T06:30:00Z,17.8,2.6000000000000014,6,1,390.0,38.5
BIN_1003,2026-07-14T07:00:00Z,18.1,0.6000000000000014,7,1,420.0,38.0
BIN_1003,2026-07-14T07:30:00Z,19.0,1.7999999999999972,7,1,450.0,37.5
BIN_1003,2026-07-14T08:00:00Z,19.1,0.20000000000000284,8,1,480.0,37.0
BIN_1003,2026-07-14T08:30:00Z,20.7,3.1999999999999957,8,1,510.0,36.5
BIN_1003,2026-07-14T09:00:00Z,21.4,1.3999999999999986,9,1,540.0,36.0
BIN_1003,2026-07-14T09:30:00Z,22.7,2.6000000000000014,9,1,570.0,35.5
BIN_1003,2026-07-14T10:00:00Z,23.1,0.8000000000000043,10,1,600.0,35.0
BIN_1003,2026-07-14T10:30:00Z,24.7,3.1999999999999957,10,1,630.0,34.5
BIN_1003,2026-07-14T11:00:00Z,25.5,1.6000000000000014,11,1,660.0,34.0
BIN_1003,2026-07-14T11:30:00Z,26.4,1.7999999999999972,11,1,690.0,33.5
BIN_1003,2026-07-14T12:00:00Z,26.5,0.20000000000000284,12,1,720.0,33.0
BIN_1003,2026-07-14T12:30:00Z,26.7,0.3999999999999986,12,1,750.0,32.5
BIN_1003,2026-07-14T13:00:00Z,27.8,2.200000000000003,13,1,780.0,32.0
BIN_1003,2026-07-14T13:30:00Z,27.8,0.0,13,1,810.0,31.5
BIN_1003,2026-07-14T14:00:00Z,29.5,3.3999999999999986,14,1,840.0,31.0
BIN_1003,2026-07-14T14:30:00Z,28.9,-1.2000000000000028,14,1,870.0,30.5
BIN_1003,2026-07-14T15:00:00Z,30.2,2.6000000000000014,15,1,900.0,30.0
BIN_1003,2026-07-14T15:30:00Z,30.7,1.0,15,1,930.0,29.5
BIN_1003,2026-07-14T16:00:00Z,31.9,2.3999999999999986,16,1,960.0,29.0
BIN_1003,2026-07-14T16:30:00Z,33.5,3.200000000000003,16,1,990.0,28.5
BIN_1003,2026-07-14T17:00:00Z,32.8,-1.4000000000000057,17,1,1020.0,28.0
BIN_1003,2026-07-14T17:30:00Z,35.4,5.200000000000003,17,1,1050.0,27.5
BIN_1003,2026-07-14T18:00:00Z,35.8,0.7999999999999972,18,1,1080.0,27.0
BIN_1003,2026-07-14T18:30:00Z,36.9,2.200000000000003,18,1,1110.0,26.5
BIN_1003,2026-07-14T19:00:00Z,38.1,2.4000000000000057,19,1,1140.0,26.0
BIN_1003,2026-07-14T19:30:00Z,39.8,3.3999999999999915,19,1,1170.0,25.5
BIN_1003,2026-07-14T20:00:00Z,41.0,2.4000000000000057,20,1,1200.0,25.0
BIN_1003,2026-07-14T20:30:00Z,41.5,1.0,20,1,1230.0,24.5
BIN_1003,2026-07-14T21:00:00Z,42.4,1.7999999999999972,21,1,1260.0,24.0
BIN_1003,2026-07-14T21:30:00Z,43.0,1.2000000000000028,21,1,1290.0,23.5
BIN_1003,2026-07-14T22:00:00Z,43.8,1.5999999999999943,22,1,1320.0,23.0
BIN_1003,2026-07-14T22:30:00Z,43.7,-0.19999999999998863,22,1,1350.0,22.5
BIN_1003,2026-07-14T23:00:00Z,43.9,0.3999999999999915,23,1,1380.0,22.0
BIN_1003,2026-07-14T23:30:00Z,44.6,1.4000000000000057,23,1,1410.0,21.5
BIN_1003,2026-07-15T00:00:00Z,46.3,3.3999999999999915,0,2,1440.0,21.0
BIN_1003,2026-07-15T00:30:00Z,47.7,2.8000000000000114,0,2,1470.0,20.5
BIN_1003,2026-07-15T01:00:00Z,48.9,2.3999999999999915,1,2,1500.0,20.0
BIN_1003,2026-07-15T01:30:00Z,50.2,2.6000000000000085,1,2,1530.0,19.5
BIN_1003,2026-07-15T02:00:00Z,51.6,2.799999999999997,2,2,1560.0,19.0
BIN_1003,2026-07-15T02:30:00Z,52.9,2.5999999999999943,2,2,1590.0,18.5
BIN_1003,2026-07-15T03:00:00Z,53.4,1.0,3,2,1620.0,18.0
BIN_1003,2026-07-15T03:30:00Z,54.6,2.4000000000000057,3,2,1650.0,17.5
BIN_1003,2026-07-15T04:00:00Z,55.9,2.5999999999999943,4,2,1680.0,17.0
BIN_1003,2026-07-15T04:30:00Z,57.1,2.4000000000000057,4,2,1710.0,16.5
BIN_1003,2026-07-15T05:00:00Z,58.0,1.7999999999999972,5,2,1740.0,16.0
BIN_1003,2026-07-15T05:30:00Z,58.5,1.0,5,2,1770.0,15.5
BIN_1003,2026-07-15T06:00:00Z,59.0,1.0,6,2,1800.0,15.0
BIN_1003,2026-07-15T06:30:00Z,60.0,2.0,6,2,1830.0,14.5
BIN_1003,2026-07-15T07:00:00Z,61.2,2.4000000000000057,7,2,1860.0,14.0
BIN_1003,2026-07-15T07:30:00Z,62.5,2.5999999999999943,7,2,1890.0,13.5
BIN_1003,2026-07-15T08:00:00Z,64.0,3.0,8,2,1920.0,13.0
BIN_1003,2026-07-15T08:30:00Z,65.1,2.1999999999999886,8,2,1950.0,12.5
BIN_1003,2026-07-15T09:00:00Z,65.7,1.200000000000017,9,2,1980.0,12.0
BIN_1003,2026-07-15T09:30:00Z,66.9,2.4000000000000057,9,2,2010.0,11.5
BIN_1003,2026-07-15T10:00:00Z,68.6,3.3999999999999773,10,2,2040.0,11.0
BIN_1003,2026-07-15T10:30:00Z,69.1,1.0,10,2,2070.0,10.5
BIN_1003,2026-07-15T11:00:00Z,69.6,1.0,11,2,2100.0,10.0
BIN_1003,2026-07-15T11:30:00Z,70.8,2.4000000000000057,11,2,2130.0,9.5
BIN_1003,2026-07-15T12:00:00Z,71.0,0.4000000000000057,12,2,2160.0,9.0
BIN_1003,2026-07-15T12:30:00Z,71.8,1.5999999999999943,12,2,2190.0,8.5
BIN_1003,2026-07-15T13:00:00Z,72.6,1.5999999999999943,13,2,2220.0,8.0
BIN_1003,2026-07-15T13:30:00Z,74.0,2.8000000000000114,13,2,2250.0,7.5
BIN_1003,2026-07-15T14:00:00Z,75.0,2.0,14,2,2280.0,7.0
BIN_1003,2026-07-15T14:30:00Z,75.9,1.8000000000000114,14,2,2310.0,6.5
BIN_1003,2026-07-15T15:00:00Z,75.8,-0.20000000000001705,15,2,2340.0,6.0
BIN_1003,2026-07-15T15:30:00Z,77.2,2.8000000000000114,15,2,2370.0,5.5
BIN_1003,2026-07-15T16:00:00Z,78.9,3.4000000000000057,16,2,2400.0,5.0
BIN_1003,2026-07-15T16:30:00Z,80.0,2.1999999999999886,16,2,2430.0,4.5
BIN_1003,2026-07-15T17:00:00Z,82.1,4.199999999999989,17,2,2460.0,4.0
BIN_1003,2026-07-15T17:30:00Z,83.4,2.6000000000000227,17,2,2490.0,3.5
BIN_1003,2026-07-15T18:00:00Z,84.2,1.5999999999999943,18,2,2520.0,3.0
BIN_1003,2026-07-15T18:30:00Z,85.6,2.799999999999983,18,2,2550.0,2.5
BIN_1003,2026-07-15T19:00:00Z,86.6,2.0,19,2,2580.0,2.0
BIN_1003,2026-07-15T19:30:00Z,86.9,0.6000000000000227,19,2,2610.0,1.5
BIN_1003,2026-07-15T20:00:00Z,87.9,2.0,20,2,2640.0,1.0
BIN_1003,2026-07-15T20:30:00Z,89.6,3.3999999999999773,20,2,2670.0,0.5
BIN_1003,2026-07-15T21:00:00Z,90.8,2.4000000000000057,21,2,2700.0,0.0
BIN_1003,2026-07-15T21:30:00Z,92.1,2.5999999999999943,21,2,2730.0,0.0
BIN_1003,2026-07-15T22:00:00Z,93.7,3.200000000000017,22,2,2760.0,0.0
BIN_1003,2026-07-15T22:30:00Z,95.6,3.799999999999983,22,2,2790.0,0.0
BIN_1003,2026-07-15T23:00:00Z,96.1,1.0,23,2,2820.0,0.0
BIN_1003,2026-07-15T23:30:00Z,97.2,2.200000000000017,23,2,2850.0,0.0
BIN_1003,2026-07-16T00:00:00Z,98.3,2.1999999999999886,0,3,2880.0,0.0
BIN_1003,2026-07-16T00:30:00Z,99.0,1.4000000000000057,0,3,2910.0,0.0
BIN_1003,2026-07-16T01:00:00Z,99.5,1.0,1,3,2940.0,0.0
BIN_1003,2026-07-16T01:30:00Z,99.8,0.5999999999999943,1,3,2970.0,0.0
BIN_1003,2026-07-16T02:00:00Z,100.0,0.4000000000000057,2,3,3000.0,0.0
BIN_1003,2026-07-16T02:30:00Z,100.0,0.0,2,3,3030.0,0.0
BIN_1003,2026-07-16T03:00:00Z,100.0,0.0,3,3,3060.0,0.0
BIN_1003,2026-07-16T03:30:00Z,100.0,0.0,3,3,3090.0,0.0
BIN_1003,2026-07-16T04:00:00Z,100.0,0.0,4,3,3120.0,0.0
BIN_1003,2026-07-16T04:30:00Z,100.0,0.0,4,3,3150.0,0.0
BIN_1003,2026-07-16T05:00:00Z,100.0,0.0,5,3,3180.0,0.0
BIN_1003,2026-07-16T05:30:00Z,100.0,0.0,5,3,3210.0,0.0
BIN_1003,2026-07-16T06:00:00Z,100.0,0.0,6,3,3240.0,0.0
BIN_1003,2026-07-16T06:30:00Z,100.0,0.0,6,3,3270.0,0.0
BIN_1003,2026-07-16T07:00:00Z,100.0,0.0,7,3,3300.0,0.0
BIN_1003,2026-07-16T07:30:00Z,100.0,0.0,7,3,3330.0,0.0
BIN_1003,2026-07-16T08:00:00Z,100.0,0.0,8,3,3360.0,0.0
BIN_1003,2026-07-16T08:30:00Z,100.0,0.0,8,3,3390.0,0.0
BIN_1003,2026-07-16T09:00:00Z,100.0,0.0,9,3,3420.0,0.0
BIN_1003,2026-07-16T09:30:00Z,100.0,0.0,9,3,3450.0,0.0
BIN_1003,2026-07-16T10:00:00Z,100.0,0.0,10,3,3480.0,0.0
BIN_1003,2026-07-16T10:30:00Z,100.0,0.0,10,3,3510.0,0.0
BIN_1003,2026-07-16T11:00:00Z,100.0,0.0,11,3,3540.0,0.0
BIN_1003,2026-07-16T11:30:00Z,100.0,0.0,11,3,3570.0,0.0
BIN_1003,2026-07-16T12:00:00Z,100.0,0.0,12,3,3600.0,0.0
BIN_1003,2026-07-16T12:30:00Z,100.0,0.0,12,3,3630.0,0.0
BIN_1003,2026-07-16T13:00:00Z,100.0,0.0,13,3,3660.0,0.0
BIN_1003,2026-07-16T13:30:00Z,100.0,0.0,13,3,3690.0,0.0
BIN_1003,2026-07-16T14:00:00Z,100.0,0.0,14,3,3720.0,0.0
BIN_1003,2026-07-16T14:30:00Z,100.0,0.0,14,3,3750.0,0.0
BIN_1003,2026-07-16T15:00:00Z,100.0,0.0,15,3,3780.0,0.0
BIN_1003,2026-07-16T15:30:00Z,100.0,0.0,15,3,3810.0,0.0
BIN_1003,2026-07-16T16:00:00Z,99.7,-0.5999999999999943,16,3,3840.0,0.0
BIN_1003,2026-07-16T16:30:00Z,100.0,0.5999999999999943,16,3,3870.0,0.0
BIN_1003,2026-07-16T17:00:00Z,100.0,0.0,17,3,3900.0,0.0
BIN_1003,2026-07-16T17:30:00Z,100.0,0.0,17,3,3930.0,0.0
BIN_1003,2026-07-16T18:00:00Z,100.0,0.0,18,3,3960.0,0.0
BIN_1003,2026-07-16T18:30:00Z,100.0,0.0,18,3,3990.0,0.0
BIN_1003,2026-07-16T19:00:00Z,100.0,0.0,19,3,4020.0,0.0
BIN_1003,2026-07-16T19:30:00Z,100.0,0.0,19,3,4050.0,0.0
BIN_1003,2026-07-16T20:00:00Z,100.0,0.0,20,3,4080.0,0.0
BIN_1003,2026-07-16T20:30:00Z,100.0,0.0,20,3,4110.0,0.0
BIN_1003,2026-07-16T21:00:00Z,100.0,0.0,21,3,4140.0,0.0
BIN_1003,2026-07-16T21:30:00Z,100.0,0.0,21,3,4170.0,0.0
BIN_1003,2026-07-16T22:00:00Z,100.0,0.0,22,3,4200.0,0.0
BIN_1003,2026-07-16T22:30:00Z,100.0,0.0,22,3,4230.0,0.0
BIN_1003,2026-07-16T23:00:00Z,100.0,0.0,23,3,4260.0,0.0
BIN_1003,2026-07-16T23:30:00Z,100.0,0.0,23,3,4290.0,0.0
BIN_1003,2026-07-17T00:00:00Z,100.0,0.0,0,4,4320.0,0.0
BIN_1003,2026-07-17T00:30:00Z,100.0,0.0,0,4,4350.0,0.0
BIN_1003,2026-07-17T01:00:00Z,100.0,0.0,1,4,4380.0,0.0
BIN_1003,2026-07-17T01:30:00Z,100.0,0.0,1,4,4410.0,0.0
BIN_1003,2026-07-17T02:00:00Z,100.0,0.0,2,4,4440.0,0.0
BIN_1003,2026-07-17T02:30:00Z,99.7,-0.5999999999999943,2,4,4470.0,0.0
BIN_1003,2026-07-17T03:00:00Z,99.8,0.19999999999998863,3,4,4500.0,0.0
BIN_1003,2026-07-17T03:30:00Z,100.0,0.4000000000000057,3,4,4530.0,0.0
BIN_1003,2026-07-17T04:00:00Z,100.0,0.0,4,4,4560.0,0.0
BIN_1003,2026-07-17T04:30:00Z,100.0,0.0,4,4,4590.0,0.0
BIN_1003,2026-07-17T05:00:00Z,100.0,0.0,5,4,4620.0,0.0
BIN_1003,2026-07-17T05:30:00Z,100.0,0.0,5,4,4650.0,0.0
BIN_1003,2026-07-17T06:00:00Z,100.0,0.0,6,4,4680.0,0.0
BIN_1003,2026-07-17T06:30:00Z,100.0,0.0,6,4,4710.0,0.0
BIN_1003,2026-07-17T07:00:00Z,100.0,0.0,7,4,4740.0,0.0
BIN_1003,2026-07-17T07:30:00Z,100.0,0.0,7,4,4770.0,0.0
BIN_1003,2026-07-17T08:00:00Z,100.0,0.0,8,4,4800.0,0.0
BIN_1003,2026-07-17T08:30:00Z,100.0,0.0,8,4,4830.0,0.0
BIN_1003,2026-07-17T09:00:00Z,100.0,0.0,9,4,4860.0,0.0
BIN_1003,2026-07-17T09:30:00Z,100.0,0.0,9,4,4890.0,0.0
BIN_1003,2026-07-17T10:00:00Z,100.0,0.0,10,4,4920.0,0.0
BIN_1003,2026-07-17T10:30:00Z,100.0,0.0,10,4,4950.0,0.0
BIN_1003,2026-07-17T11:00:00Z,100.0,0.0,11,4,4980.0,0.0
BIN_1003,2026-07-17T11:30:00Z,100.0,0.0,11,4,5010.0,0.0
BIN_1003,2026-07-17T12:00:00Z,100.0,0.0,12,4,5040.0,0.0
BIN_1003,2026-07-17T12:30:00Z,100.0,0.0,12,4,5070.0,0.0
BIN_1003,2026-07-17T13:00:00Z,100.0,0.0,13,4,5100.0,0.0
BIN_1003,2026-07-17T13:30:00Z,100.0,0.0,13,4,5130.0,0.0
BIN_1003,2026-07-17T14:00:00Z,100.0,0.0,14,4,5160.0,0.0
BIN_1003,2026-07-17T14:30:00Z,100.0,0.0,14,4,5190.0,0.0
BIN_1003,2026-07-17T15:00:00Z,100.0,0.0,15,4,5220.0,0.0
BIN_1003,2026-07-17T15:30:00Z,100.0,0.0,15,4,5250.0,0.0
BIN_1003,2026-07-17T16:00:00Z,100.0,0.0,16,4,5280.0,0.0
BIN_1003,2026-07-17T16:30:00Z,100.0,0.0,16,4,5310.0,0.0
BIN_1003,2026-07-17T17:00:00Z,100.0,0.0,17,4,5340.0,0.0
BIN_1003,2026-07-17T17:30:00Z,100.0,0.0,17,4,5370.0,0.0
BIN_1003,2026-07-17T18:00:00Z,100.0,0.0,18,4,5400.0,0.0
BIN_1003,2026-07-17T18:30:00Z,100.0,0.0,18,4,5430.0,0.0
BIN_1003,2026-07-17T19:00:00Z,100.0,0.0,19,4,5460.0,0.0
BIN_1003,2026-07-17T19:30:00Z,100.0,0.0,19,4,5490.0,0.0
BIN_1003,2026-07-17T20:00:00Z,100.0,0.0,20,4,5520.0,0.0
BIN_1003,2026-07-17T20:30:00Z,100.0,0.0,20,4,5550.0,0.0
BIN_1003,2026-07-17T21:00:00Z,100.0,0.0,21,4,5580.0,0.0
BIN_1003,2026-07-17T21:30:00Z,99.8,-0.4000000000000057,21,4,5610.0,0.0
BIN_1003,2026-07-17T22:00:00Z,100.0,0.4000000000000057,22,4,5640.0,0.0
BIN_1003,2026-07-17T22:30:00Z,100.0,0.0,22,4,5670.0,0.0
BIN_1003,2026-07-17T23:00:00Z,99.9,-0.19999999999998863,23,4,5700.0,0.0
BIN_1003,2026-07-17T23:30:00Z,100.0,0.19999999999998863,23,4,5730.0,0.0
BIN_1003,2026-07-18T00:00:00Z,100.0,0.0,0,5,5760.0,0.0
BIN_1003,2026-07-18T00:30:00Z,100.0,0.0,0,5,5790.0,0.0
BIN_1003,2026-07-18T01:00:00Z,100.0,0.0,1,5,5820.0,0.0
BIN_1003,2026-07-18T01:30:00Z,100.0,0.0,1,5,5850.0,0.0
BIN_1003,2026-07-18T02:00:00Z,100.0,0.0,2,5,5880.0,0.0
BIN_1003,2026-07-18T02:30:00Z,100.0,0.0,2,5,5910.0,0.0
BIN_1003,2026-07-18T03:00:00Z,100.0,0.0,3,5,5940.0,0.0
BIN_1003,2026-07-18T03:30:00Z,100.0,0.0,3,5,5970.0,0.0
BIN_1003,2026-07-18T04:00:00Z,100.0,0.0,4,5,6000.0,0.0
BIN_1003,2026-07-18T04:30:00Z,100.0,0.0,4,5,6030.0,0.0
BIN_1003,2026-07-18T05:00:00Z,100.0,0.0,5,5,6060.0,0.0
BIN_1003,2026-07-18T05:30:00Z,100.0,0.0,5,5,6090.0,0.0
BIN_1003,2026-07-18T06:00:00Z,100.0,0.0,6,5,6120.0,0.0
BIN_1003,2026-07-18T06:30:00Z,100.0,0.0,6,5,6150.0,0.0
BIN_1003,2026-07-18T07:00:00Z,100.0,0.0,7,5,6180.0,0.0
BIN_1003,2026-07-18T07:30:00Z,100.0,0.0,7,5,6210.0,0.0
BIN_1003,2026-07-18T08:00:00Z,100.0,0.0,8,5,6240.0,0.0
BIN_1003,2026-07-18T08:30:00Z,100.0,0.0,8,5,6270.0,0.0
BIN_1003,2026-07-18T09:00:00Z,100.0,0.0,9,5,6300.0,0.0
BIN_1003,2026-07-18T09:30:00Z,100.0,0.0,9,5,6330.0,0.0
BIN_1003,2026-07-18T10:00:00Z,100.0,0.0,10,5,6360.0,0.0
BIN_1003,2026-07-18T10:30:00Z,100.0,0.0,10,5,6390.0,0.0
BIN_1003,2026-07-18T11:00:00Z,100.0,0.0,11,5,6420.0,0.0
BIN_1003,2026-07-18T11:30:00Z,100.0,0.0,11,5,6450.0,0.0
BIN_1003,2026-07-18T12:00:00Z,100.0,0.0,12,5,6480.0,0.0
BIN_1003,2026-07-18T12:30:00Z,100.0,0.0,12,5,6510.0,0.0
BIN_1003,2026-07-18T13:00:00Z,100.0,0.0,13,5,6540.0,0.0
BIN_1003,2026-07-18T13:30:00Z,100.0,0.0,13,5,6570.0,0.0
BIN_1003,2026-07-18T14:00:00Z,100.0,0.0,14,5,6600.0,0.0
BIN_1003,2026-07-18T14:30:00Z,100.0,0.0,14,5,6630.0,0.0
BIN_1003,2026-07-18T15:00:00Z,100.0,0.0,15,5,6660.0,0.0
BIN_1003,2026-07-18T15:30:00Z,100.0,0.0,15,5,6690.0,0.0
BIN_1003,2026-07-18T16:00:00Z,100.0,0.0,16,5,6720.0,0.0
BIN_1003,2026-07-18T16:30:00Z,100.0,0.0,16,5,6750.0,0.0
BIN_1003,2026-07-18T17:00:00Z,100.0,0.0,17,5,6780.0,0.0
BIN_1003,2026-07-18T17:30:00Z,100.0,0.0,17,5,6810.0,0.0
BIN_1003,2026-07-18T18:00:00Z,100.0,0.0,18,5,6840.0,0.0
BIN_1003,2026-07-18T18:30:00Z,100.0,0.0,18,5,6870.0,0.0
BIN_1003,2026-07-18T19:00:00Z,100.0,0.0,19,5,6900.0,0.0
BIN_1003,2026-07-18T19:30:00Z,100.0,0.0,19,5,6930.0,0.0
BIN_1003,2026-07-18T20:00:00Z,100.0,0.0,20,5,6960.0,0.0
BIN_1003,2026-07-18T20:30:00Z,100.0,0.0,20,5,6990.0,0.0
BIN_1004,2026-07-14T00:00:00Z,10.7,0.0,0,1,0.0,63.5
BIN_1004,2026-07-14T00:30:00Z,11.1,0.8000000000000007,0,1,30.0,63.0
BIN_1004,2026-07-14T01:00:00Z,12.8,3.400000000000002,1,1,60.0,62.5
BIN_1004,2026-07-14T01:30:00Z,12.8,0.0,1,1,90.0,62.0
BIN_1004,2026-07-14T02:00:00Z,14.1,2.599999999999998,2,1,120.0,61.5
BIN_1004,2026-07-14T02:30:00Z,14.7,1.1999999999999993,2,1,150.0,61.0
BIN_1004,2026-07-14T03:00:00Z,15.5,1.6000000000000014,3,1,180.0,60.5
BIN_1004,2026-07-14T03:30:00Z,16.8,2.6000000000000014,3,1,210.0,60.0
BIN_1004,2026-07-14T04:00:00Z,18.2,2.799999999999997,4,1,240.0,59.5
BIN_1004,2026-07-14T04:30:00Z,18.9,1.3999999999999986,4,1,270.0,59.0
BIN_1004,2026-07-14T05:00:00Z,19.2,0.6000000000000014,5,1,300.0,58.5
BIN_1004,2026-07-14T05:30:00Z,19.4,0.3999999999999986,5,1,330.0,58.0
BIN_1004,2026-07-14T06:00:00Z,19.8,0.8000000000000043,6,1,360.0,57.5
BIN_1004,2026-07-14T06:30:00Z,19.9,0.19999999999999574,6,1,390.0,57.0
BIN_1004,2026-07-14T07:00:00Z,20.5,1.2000000000000028,7,1,420.0,56.5
BIN_1004,2026-07-14T07:30:00Z,20.5,0.0,7,1,450.0,56.0
BIN_1004,2026-07-14T08:00:00Z,20.8,0.6000000000000014,8,1,480.0,55.5
BIN_1004,2026-07-14T08:30:00Z,21.0,0.3999999999999986,8,1,510.0,55.0
BIN_1004,2026-07-14T09:00:00Z,22.5,3.0,9,1,540.0,54.5
BIN_1004,2026-07-14T09:30:00Z,23.0,1.0,9,1,570.0,54.0
BIN_1004,2026-07-14T10:00:00Z,23.9,1.7999999999999972,10,1,600.0,53.5
BIN_1004,2026-07-14T10:30:00Z,25.4,3.0,10,1,630.0,53.0
BIN_1004,2026-07-14T11:00:00Z,26.9,3.0,11,1,660.0,52.5
BIN_1004,2026-07-14T11:30:00Z,27.0,0.20000000000000284,11,1,690.0,52.0
BIN_1004,2026-07-14T12:00:00Z,27.2,0.3999999999999986,12,1,720.0,51.5
BIN_1004,2026-07-14T12:30:00Z,27.1,-0.19999999999999574,12,1,750.0,51.0
BIN_1004,2026-07-14T13:00:00Z,28.3,2.3999999999999986,13,1,780.0,50.5
BIN_1004,2026-07-14T13:30:00Z,29.4,2.1999999999999957,13,1,810.0,50.0
BIN_1004,2026-07-14T14:00:00Z,30.0,1.2000000000000028,14,1,840.0,49.5
BIN_1004,2026-07-14T14:30:00Z,30.7,1.3999999999999986,14,1,870.0,49.0
BIN_1004,2026-07-14T15:00:00Z,31.2,1.0,15,1,900.0,48.5
BIN_1004,2026-07-14T15:30:00Z,31.7,1.0,15,1,930.0,48.0
BIN_1004,2026-07-14T16:00:00Z,31.9,0.3999999999999986,16,1,960.0,47.5
BIN_1004,2026-07-14T16:30:00Z,32.6,1.4000000000000057,16,1,990.0,47.0
BIN_1004,2026-07-14T17:00:00Z,33.9,2.5999999999999943,17,1,1020.0,46.5
BIN_1004,2026-07-14T17:30:00Z,34.8,1.7999999999999972,17,1,1050.0,46.0
BIN_1004,2026-07-14T18:00:00Z,35.5,1.4000000000000057,18,1,1080.0,45.5
BIN_1004,2026-07-14T18:30:00Z,36.6,2.200000000000003,18,1,1110.0,45.0
BIN_1004,2026-07-14T19:00:00Z,36.7,0.20000000000000284,19,1,1140.0,44.5
BIN_1004,2026-07-14T19:30:00Z,37.4,1.3999999999999915,19,1,1170.0,44.0
BIN_1004,2026-07-14T20:00:00Z,38.5,2.200000000000003,20,1,1200.0,43.5
BIN_1004,2026-07-14T20:30:00Z,39.5,2.0,20,1,1230.0,43.0
BIN_1004,2026-07-14T21:00:00Z,40.5,2.0,21,1,1260.0,42.5
BIN_1004,2026-07-14T21:30:00Z,41.1,1.2000000000000028,21,1,1290.0,42.0
